DEPTH,GR,PE,SP,CAL,AC,DEN,CNL,RXO,RT,QT,DEVI,AZIM,BIT,CASE,SH,CARB,POR,PERM,SXO,SW,SOG,LAYER,RESULT,LOG_ID_FROM_FILENAME,CGR,interpretation_status,vsh_Linear,vsh_Larionov_Optimized,vsh_Clavier,vsh_Neutron_Density,vsh_final,sh_frac,abs_diff,lithology_kb,porosity_model_kb,phie_final,TH,K,U,rock_type,k_final,permeability_model_used,sw_final,sxo_final,so_final,so_movable,vsan_auto,vlim_auto,vdol_auto,carb_auto,RESULT_AUTO
2145.9,100.643,2.605,52.781,24.816,280.896,2.042,42.876,12.88,10.672,0.37,0.387,178.927,21.59,,56.29,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.5955792098197161,0.5534816003795477,0.3955941923301169,0.0,0.0,0.5629,0.5629,Shale,Sonic,0.1276172139597093,,,,RT1_High_Quality_Sand,0.001,Param_Error_PowerLaw,0.7585213904870008,0.6904509146712678,0.2414786095129991,0.0,0.8723827860402907,0.0,0.0,0.0,待会诊
2146.0,92.677,2.702,54.058,23.702,273.441,2.082,39.455,14.327,12.427,0.347,0.398,175.913,21.59,,47.085,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.5191887226697354,0.475943035200817,0.3239262888511607,0.0,0.0,0.47085,0.47085,Shale,Sonic,0.1084383966354359,,,,RT2_Medium_Quality_Sand,0.001,No_Model_For_RT2_Medium_Quality_Sand,0.8272442617692325,0.7704408151294058,0.1727557382307675,0.0,0.8915616033645641,0.0,0.0,0.0,待会诊
2146.1,83.959,2.788,55.112,22.375,261.961,2.123,33.632,16.553,14.909,0.324,0.411,172.076,21.59,,36.861,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.4355868814729574,0.3934046043635447,0.2541637594020118,0.0,0.0,0.36861,0.36861,Shale,Sonic,0.078904818783973,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.6597890670334496,0.6261682094012911,0.3402109329665503,0.0,0.921095181216027,0.0,0.0,0.0,待会诊
2146.2,76.044,2.877,55.955,21.336,248.806,2.182,26.966,19.393,18.022,0.301,0.445,169.724,21.59,,28.567,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.3596854622171077,0.3205119480882495,0.1976462729550956,0.1045850340136053,0.1045850340136053,0.28567,0.1810849659863946,Shale,Sonic,0.0960469504949598,,,,RT2_Medium_Quality_Sand,0.001,No_Model_For_RT2_Medium_Quality_Sand,0.7755591514827316,0.7476423962596919,0.2244408485172684,0.0,0.7993680154914349,0.0,0.0,0.0,待会诊
2146.3,74.285,2.98,56.664,21.003,238.572,2.263,21.067,21.868,20.877,0.278,0.513,173.274,21.59,,23.969,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.3428174146528576,0.3045713285793498,0.1858890926696519,0.2823978494623657,0.2823978494623657,0.23969,0.0427078494623657,Shale,Sonic,0.1339716229809254,,,,RT3_Shaly_Sand,0.001,Param_Error_MultiLinear_V2,1.0,1.0,0.0,0.0,0.0,0.0,0.5836305275567089,0.5836305275567089,待会诊
2146.4,75.907,3.039,57.344,20.896,231.796,2.361,18.004,23.556,23.032,0.256,0.559,176.108,21.59,,23.418,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.3583716915995396,0.3192670612233874,0.1967204643112017,0.0,0.0,0.23418,0.23418,Shale,Sonic,0.0013019985845492,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.8318737241294096,0.8225692301834839,0.1681262758705903,0.0,0.9986980014154508,0.0,0.0,0.0,待会诊
2146.5,80.295,3.028,58.027,20.909,228.113,2.433,16.392,24.588,24.591,0.233,0.57,176.314,21.59,,25.858,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.4004507096279248,0.3594228047448702,0.2272446789505744,1.0,1.0,0.25858,0.74142,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2146.6,86.867,2.949,58.744,20.994,226.836,2.483,15.869,25.29,25.866,0.21,0.548,171.457,21.59,,31.685,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.4634733410049866,0.420670969382281,0.2765078908646194,1.0,1.0,0.3168499999999999,0.68315,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2146.7,95.077,2.837,59.518,21.164,227.006,2.513,16.15,26.179,27.358,0.187,0.513,158.558,21.59,,39.974,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.5422036823935558,0.4990881990185768,0.3446660885789474,1.0,1.0,0.39974,0.60026,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2146.8,98.243,2.75,60.334,21.489,227.18,2.529,17.026,27.467,29.327,0.164,0.459,146.87,21.59,,46.486,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.5725642500958956,0.5299043000073845,0.3731314197035673,1.0,1.0,0.46486,0.53514,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2146.9,97.373,2.698,61.134,21.844,227.027,2.537,18.578,28.313,30.904,0.141,0.41,142.181,21.59,,48.732,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.5642213271960108,0.5214038646027269,0.3651799987029123,1.0,1.0,0.48732,0.51268,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2147.0,94.294,2.68,61.882,22.118,226.653,2.545,20.185,28.448,31.766,0.118,0.376,145.925,21.59,,45.968,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.5346950517836593,0.4915167898238766,0.3378222843178842,1.0,1.0,0.45968,0.5403199999999999,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2147.1,90.502,2.689,62.549,22.273,226.301,2.552,21.542,27.816,31.827,0.119,0.359,156.421,21.59,,41.331,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.4983314154200229,0.4551266001528312,0.3057253431201425,1.0,1.0,0.41331,0.5866899999999999,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2147.2,87.154,2.695,63.116,22.335,226.352,2.555,22.445,26.571,31.222,0.119,0.35,168.941,21.59,,37.418,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.4662255466052933,0.4233762906981848,0.2787618164272447,1.0,1.0,0.37418,0.62582,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2147.3,91.839,2.681,63.64,22.865,227.732,2.546,22.784,24.582,29.658,0.119,0.376,171.204,21.59,,38.186,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.5111526658995013,0.4679049019169019,0.3168480850302337,1.0,1.0,0.38186,0.61814,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2147.4,100.889,2.647,64.214,23.684,230.617,2.52,23.344,22.29,27.548,0.119,0.412,167.226,21.59,,45.466,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.5979382431914076,0.5559089167553161,0.397941507895593,1.0,1.0,0.45466,0.5453399999999999,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2147.5,111.151,2.594,64.874,24.672,235.114,2.455,25.249,20.036,25.286,0.119,0.43,160.759,21.59,,58.976,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.6963463751438435,0.6589541271561384,0.5040832802311657,1.0,1.0,0.58976,0.41024,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2147.6,120.39,2.521,65.632,25.752,241.17,2.37,28.636,18.076,23.193,0.12,0.411,155.355,21.59,,74.721,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.7849443805140007,0.7547816791728478,0.6160534206982846,0.0,0.0,0.74721,0.74721,Shale,Sonic,0.0254176570148293,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.5988207034441101,0.6783035730322665,0.4011792965558899,0.0020202683177461,0.9745823429851704,0.0,0.0,0.0,水层
2147.7,127.245,2.38,66.477,26.892,248.57,2.275,33.322,16.598,21.53,0.12,0.353,154.375,21.59,,88.139,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.850680859225163,0.8278081048612174,0.7123822233107027,0.0,0.0,0.88139,0.88139,Shale,Sonic,0.0444549807169919,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.5846291256055735,0.6658472071072479,0.4153708743944265,0.003610548247028,0.955545019283008,0.0,0.0,0.0,待会诊
2147.8,133.058,2.17,67.294,28.209,256.023,2.179,38.812,15.348,20.0,0.12,0.32,161.448,21.59,,96.636,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.9064250095895664,0.8910511245527468,0.8059090154994507,0.0,0.0,0.96636,0.96636,Shale,Sonic,0.063628652818643,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.5832336384179989,0.6657814134657224,0.4167663615820011,0.005252403719463,0.9363713471813572,0.0,0.0,0.0,水层
2147.9,137.573,1.895,68.018,29.457,262.392,2.094,43.672,14.193,18.499,0.12,0.289,166.484,21.59,,99.9,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.949721902570004,0.9410224572183468,0.8885706166394968,0.0,0.0,0.999,0.999,Shale,Sonic,0.3726175438596491,,,,RT5_Cemented_Sand,0.001,No_Model_For_RT5_Cemented_Sand,0.197316123644948,0.2252680500713704,0.802683876355052,0.0104153781711591,0.0,0.0,0.6273824561403509,0.6273824561403509,待会诊
2148.0,141.069,1.571,68.627,30.371,267.014,2.047,47.724,13.317,17.286,0.12,0.267,169.172,21.59,,99.9,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.9832470272343689,0.9802340426362524,0.9606222580394644,0.0,0.0,0.999,0.999,Shale,Sonic,0.3807263157894737,,,,RT1_High_Quality_Sand,0.001,Param_Error_PowerLaw,0.1997744066290852,0.2276061034519402,0.8002255933709148,0.0105962593935351,0.0,0.0,0.6192736842105263,0.6192736842105263,待会诊
2148.1,142.816,1.223,69.101,30.665,269.178,2.026,50.789,12.827,16.519,0.145,0.258,169.968,21.59,,99.9,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,1.0,1.0,0.9999999999999998,0.0,0.0,0.999,0.999,Shale,Sonic,0.3845228070175439,,,,RT1_High_Quality_Sand,0.001,Param_Error_PowerLaw,0.2023419911721805,0.2296229798935356,0.7976580088278195,0.0104901623613494,0.0,0.0,0.6154771929824561,0.6154771929824561,待会诊
2148.2,141.059,0.942,69.421,30.031,268.096,2.031,52.484,12.76,16.273,0.17,0.26,170.05,21.59,,99.9,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.983151131568853,0.9801212303669294,0.9604039830431144,0.0,0.0,0.999,0.999,Shale,Sonic,0.3826245614035087,,,,RT1_High_Quality_Sand,0.001,Param_Error_PowerLaw,0.2048770645525751,0.2313672145087549,0.7951229354474249,0.0101357820084964,0.0,0.0,0.6173754385964914,0.6173754385964914,待会诊
2148.3,134.589,0.78,69.565,27.865,263.205,2.061,52.223,13.154,16.618,0.195,0.251,169.7,21.59,,99.9,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.9211066359800536,0.9079120437941428,0.8328130104865307,0.0,0.0,0.999,0.999,Shale,Sonic,0.3740438596491228,,,,RT1_High_Quality_Sand,0.001,Param_Error_PowerLaw,0.2073901343665192,0.2331033696382649,0.7926098656334808,0.0096178777651097,0.0,0.0,0.6259561403508772,0.6259561403508772,待会诊
2148.4,124.329,0.772,69.592,25.292,256.4,2.112,48.068,13.954,17.534,0.22,0.245,169.107,21.59,,95.62,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.822717683160721,0.7965404624597823,0.669790867158689,0.0,0.0,0.9562,0.9562,Shale,Sonic,0.3621052631578947,,,,RT5_Cemented_Sand,0.001,No_Model_For_RT5_Cemented_Sand,0.208556947433453,0.2337845481799412,0.791443052566547,0.0091350470071493,0.0,0.0,0.6378947368421053,0.6378947368421053,待会诊
2148.5,112.608,0.935,69.519,23.273,248.98,2.185,42.564,15.203,19.109,0.245,0.248,168.563,21.59,,78.496,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.7103183736095129,0.6738714941783519,0.5205924855846396,0.0,0.0,0.78496,0.78496,Shale,Sonic,0.3490877192982456,,,,RT5_Cemented_Sand,0.001,No_Model_For_RT5_Cemented_Sand,0.2072270520651079,0.2323275867929123,0.7927729479348921,0.0087622884212956,0.0,0.0,0.6509122807017544,0.6509122807017544,待会诊
2148.6,103.205,1.269,69.362,22.321,242.519,2.253,37.235,16.827,21.293,0.27,0.261,168.491,21.59,,60.125,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.6201476793248945,0.5788587669689266,0.4204648872449434,0.0,0.0,0.60125,0.60125,Shale,Sonic,0.0288881096735073,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.6162731093693238,0.693247477027748,0.3837268906306762,0.0022236439749654,0.9711118903264928,0.0,0.0,0.0,水层
2148.7,101.386,1.738,69.129,22.519,238.898,2.307,33.447,18.634,23.888,0.295,0.28,169.457,21.59,,53.697,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.6027042577675489,0.5608189441820858,0.4027098948984851,0.0,0.0,0.5369700000000001,0.5369700000000001,Shale,Sonic,0.0195726841160031,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.607164432999578,0.6874532552195589,0.392835567000422,0.0015714677553576,0.9804273158839968,0.0,0.0,0.0,待会诊
2148.8,103.698,2.169,68.822,23.444,239.923,2.338,32.401,18.958,24.82,0.32,0.29,169.951,21.59,,54.037,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.6248753356348292,0.5837668784014415,0.4253607000305937,0.0,0.0,0.54037,0.54037,Shale,Sonic,0.0222096107098838,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.587472522005912,0.6721902165044,0.4125274779940879,0.0018815470150502,0.9777903892901162,0.0,0.0,0.0,水层
2148.9,105.944,2.508,68.458,24.677,243.311,2.343,35.569,17.847,23.787,0.345,0.295,168.545,21.59,,57.165,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.6464135021097046,0.6062292137528722,0.4481331215593724,0.0,0.0,0.57165,0.57165,Shale,Sonic,0.0309256178319009,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.578738227335348,0.6681429560467353,0.421261772664652,0.0027648964724931,0.9690743821680988,0.0,0.0,0.0,水层
2149.0,106.885,2.724,68.033,25.773,247.426,2.328,39.534,16.068,21.69,0.37,0.297,167.064,21.59,,60.3,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.6554372842347527,0.6156901466625027,0.4579091142326505,0.0,0.0,0.603,0.603,Shale,Sonic,0.04151191337709,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.5868519737261334,0.6818320850782599,0.4131480262738666,0.0039428061549958,0.95848808662291,0.0,0.0,0.0,待会诊
2149.1,106.219,2.812,67.534,26.198,250.512,2.322,42.65,14.381,19.488,0.353,0.295,167.082,21.59,,59.819,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.6490506329113923,0.6089910392068201,0.4509754246447461,0.0,0.0,0.59819,0.59819,Shale,Sonic,0.049450991883154,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.6073740925520054,0.7070422325566846,0.3926259074479946,0.0049286883823804,0.950549008116846,0.0,0.0,0.0,待会诊
2149.2,104.559,2.81,66.946,25.318,250.681,2.332,43.668,13.536,18.194,0.336,0.287,169.925,21.59,,57.943,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.6331319524357498,0.5923579613047959,0.4339987372064566,0.0,0.0,0.57943,0.57943,Shale,Sonic,0.0498857631947305,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.628000105761891,0.7280792252342771,0.371999894238109,0.0049925232547365,0.9501142368052696,0.0,0.0,0.0,待会诊
2149.3,105.264,2.826,66.24,23.817,246.944,2.358,41.727,13.578,17.827,0.319,0.28,171.925,21.59,,57.265,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.6398925968546221,0.5994108005999813,0.4411561538879505,0.0,0.0,0.57265,0.57265,Shale,Sonic,0.0402719147251383,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.6494724322553904,0.7441867814717993,0.3505275677446096,0.0038143281948901,0.9597280852748618,0.0,0.0,0.0,待会诊
2149.4,106.716,2.868,65.449,22.894,241.546,2.401,36.935,13.732,17.412,0.302,0.275,172.026,21.59,,58.612,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.6538166474875334,0.6139888187983372,0.4561429000943815,0.0,0.0,0.58612,0.58612,Shale,Sonic,0.026384958867804,,,,RT4_Tight_Sand,0.001,Param_Error_MultiLinear_V2,0.6882965039212798,0.775055844474479,0.3117034960787201,0.0022891416318939,0.973615041132196,0.0,0.0,0.0,水层
2149.5,105.622,2.924,64.583,22.286,235.577,2.448,32.334,13.705,16.671,0.285,0.274,171.155,21.59,,61.042,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.6433256616800921,0.6029985737647816,0.4448202651923738,1.0,1.0,0.61042,0.38958,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2149.6,100.893,2.968,63.65,21.833,230.036,2.486,28.496,13.466,15.658,0.268,0.276,170.125,21.59,,55.605,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.5979766014576141,0.5559484017132512,0.3979797459069456,1.0,1.0,0.5560499999999999,0.44395,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2149.7,93.622,2.942,62.657,21.477,225.846,2.513,25.678,13.247,14.758,0.251,0.282,169.625,21.59,,47.378,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.5282508630609897,0.4850344149496377,0.3320088387018232,1.0,1.0,0.47378,0.52622,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2149.8,90.203,2.881,61.62,21.233,223.728,2.53,23.826,13.491,14.519,0.234,0.286,169.783,21.59,,40.861,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.495464135021097,0.4522766851869316,0.303266130618198,1.0,1.0,0.40861,0.5913900000000001,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2149.9,92.933,2.809,60.587,21.167,223.087,2.535,23.114,14.264,14.946,0.218,0.287,170.264,21.59,,39.324,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.5216436517069429,0.4784030660197512,0.3261052484836673,1.0,1.0,0.39324,0.60676,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2150.0,99.327,2.745,59.602,21.254,223.777,2.528,23.111,15.447,15.892,0.201,0.288,171.254,21.59,,44.817,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.5829593402378213,0.5405300956847621,0.3831798409438991,1.0,1.0,0.44817,0.55183,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2150.1,106.616,2.709,58.703,21.457,225.6,2.516,23.757,16.81,17.106,0.198,0.291,172.674,21.59,,55.244,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.6528576908323743,0.6129825658338888,0.4550999765620951,1.0,1.0,0.55244,0.4475599999999999,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2150.2,111.752,2.724,57.933,21.73,228.321,2.503,24.934,18.012,18.232,0.195,0.3,174.185,21.59,,63.539,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.7021097046413501,0.6650986615473198,0.5108455204850186,1.0,1.0,0.63539,0.36461,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2150.3,114.351,2.747,57.234,21.887,231.107,2.49,26.467,17.799,17.96,0.192,0.316,173.866,21.59,,69.397,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.7270329881089375,0.6918122027303825,0.5408723750816404,1.0,1.0,0.6939700000000001,0.3060299999999999,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2150.4,114.075,2.764,56.477,21.895,233.419,2.482,27.717,16.887,16.926,0.19,0.33,172.74,21.59,,71.999,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.7243862677406981,0.6889644032359399,0.5376215073085169,1.0,1.0,0.7199899999999999,0.2800100000000001,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2150.5,111.926,2.764,55.597,21.862,235.18,2.483,28.426,15.684,15.53,0.187,0.336,172.474,21.59,,70.011,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.7037782892213272,0.6668799038340055,0.5128157199866386,1.0,1.0,0.70011,0.29989,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2150.6,108.027,2.749,54.529,21.825,236.465,2.488,28.6,14.441,14.029,0.184,0.333,173.811,21.59,,65.277,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.6663885692366704,0.6272117733767048,0.4699665541704303,1.0,1.0,0.65277,0.34723,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2150.7,101.62,2.738,53.214,21.754,237.487,2.494,28.285,13.257,12.538,0.182,0.323,176.586,21.59,,57.307,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.6049482163406215,0.5631335172815447,0.4049671229387916,1.0,1.0,0.57307,0.42693,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2150.8,89.956,2.743,51.596,21.406,238.749,2.496,27.56,12.09,11.09,0.179,0.322,179.47,21.59,,45.851,0.0,0.1,0.01,99.9,99.9,0.01,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.4930955120828538,0.4499245427348345,0.3012423015233294,1.0,1.0,0.45851,0.54149,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2150.9,77.077,2.753,49.778,21.12,240.309,2.492,26.374,11.049,9.812,0.176,0.324,181.073,21.59,,30.966,0.0,2.734,0.091,98.556,93.97,5.958,chang6,未解释,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.3695914844649021,0.3299168489520654,0.2046826235343324,1.0,1.0,0.30966,0.69034,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2151.0,67.373,2.754,47.828,20.95,242.1,2.471,25.086,10.214,8.78,0.173,0.326,181.526,21.59,,12.994,0.0,13.273,0.413,93.179,70.241,29.759,chang6,含油水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.2765343306482547,0.242827398388281,0.1423155964492148,1.0,1.0,0.12994,0.8700600000000001,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2151.1,62.989,2.73,45.841,20.889,244.037,2.443,23.92,9.607,8.004,0.256,0.327,181.286,21.59,,10.576,0.0,14.798,0.681,92.098,66.281,33.719,chang6,含油水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.2344936708860759,0.2043944940893788,0.1167370467689625,1.0,1.0,0.10576,0.89424,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
2151.2,63.905,2.658,43.945,20.862,246.006,2.413,23.047,9.199,7.443,0.339,0.325,181.129,21.59,,8.025,0.0,16.335,1.118,91.014,62.484,37.516,chang6,含油水层,0473ffd021f94d17a9091d6a3b5ac567,,Success,0.2432777138473341,0.2123785146937843,0.1219546411592134,1.0,1.0,0.08025,0.91975,Shale,Sonic,0.0,,,,Undefined,0.001,Shale Zone,,,,,0.0,0.0,0.0,0.0,待会诊
